# Except the first column, a single column contains the mean daily discharge timeseries for a single basin and the column name holds the basin ID.
# Unit for discharge values is m^3.
1995-12-23,912010.75,49996.039063,1274647.625,656541.625,62170,217630.359375,3451395
1995-12-24,948064.0625,47327.472656,1137910.875,641088.6875,65927.015625,215248.171875,3435680.25
1995-12-25,523475.3125,27972.621094,757162.8125,370433.0625,39295.175781,118164,2171039.75
1995-12-26,325882.5625,17741.306641,624574.5,242649.953125,22439.775391,65634.695313,1566259.75
1995-12-27,236526.296875,13470.057617,521612.9375,173860.390625,13987.543945,38127.476563,1233276.25
1995-12-28,191517.75,10741.001953,411692.1875,138670.484375,10516.837891,28742.933594,987945.0625
1995-12-29,168656.09375,9124.176758,367330.15625,125086.71875,8677.956055,23151.494141,830131.625
1995-12-30,151829.09375,8529.625977,356281.21875,125086.71875,7576.854492,21034.882813,741256.125
1995-12-31,137377.578125,7998.329102,349873.25,117967.632813,7277.907715,19236.986328,742297.5625
1996-01-01,124470.898438,7272.710449,337777.0625,117138.375,6716.178711,17657.599609,742867.875
1996-01-02,111521.71875,6719.686035,328233.59375,92296.492188,5700.629883,16063.830078,668329.875
1996-01-03,87712.648438,5546.817871,371102.53125,105825.664063,4894.36377,12388.24707,644915.4375
1996-01-04,86200.195313,4592.05127,358154.625,117522.53125,4513.013184,10310.279297,664948.8125
1996-01-05,75953.703125,4307.097656,353078.90625,117557.242188,4162.936035,10310.279297,640599.1875
1996-01-06,66782.703125,3930.512451,353738.3125,114208.304688,5127.644043,9765.173828,625092.4375
1996-01-07,78313.5,3764.262695,377909.5625,132149.84375,4787.32666,11914.142578,703179.6875
1996-01-08,81853.203125,3987.345703,335924.4375,120534.664063,4607.903809,10969.711914,642199.8125
1996-01-09,78748.203125,4102.605469,390646.84375,117771.890625,4435.164063,11026.817383,620345.5
1996-01-10,79493.398438,4355.963867,415337.6875,119752.304688,4469.629395,12261.014648,684732.125
1996-01-11,75977.101563,4480.783691,365641.9375,117488.179688,4212.001465,10706.198242,677472.5
1996-01-12,74649.601563,4465.380371,363724.03125,115925.898438,4246.390625,10310.279297,651582.3125
1996-01-13,74649.601563,4422.888184,331928.75,110114.109375,3911.305176,10310.279297,599339.125
1996-01-14,66955.953125,4256.638672,358136.125,109467.046875,3567.313965,9031.638672,564007.9375
1996-01-15,61099.199219,3957.069824,352299.8125,109319.21875,3477.801025,8859.318359,600790.0625
1996-01-16,57117.601563,3684.058838,324982.8125,117285.289063,3356.399414,8859.318359,585058.625
1996-01-17,54345.601563,3503.998779,305912.125,118674.523438,3294.955811,8859.318359,554426.5
1996-01-18,50425.199219,3457.257568,363236.40625,117894.1875,3194.478027,8668.460938,598736.9375
1996-01-19,49534.199219,3185.308838,359341.96875,125086.71875,3117.412598,7951.701172,617319.9375
1996-01-20,47541.148438,3154.502197,327920.40625,125086.71875,3134.724854,7942.77832,584573.375
1996-01-21,45791.996094,2986.127686,328233.59375,125086.71875,2940.61377,7942.77832,555436.4375
1996-01-22,43869.597656,2855.464844,329190.78125,118725.5625,2919.539063,7942.77832,573169
1996-01-23,40233.601563,2707.273682,328233.59375,117557.242188,5185.446777,7784.097168,583781.25
1996-01-24,45791.996094,2584.950195,332229.28125,118123.007813,2695.158691,7276.268555,581941.5
1996-01-25,42261.300781,2468.114746,356703.3125,109186.640625,4986.54248,6492.748535,594238.6875
1996-01-26,39624.300781,2303.93457,360786.96875,103925.515625,3408.904053,7687.278809,582056.3125
1996-01-27,45791.996094,1962.411011,360288,101968.921875,2786.337891,7524.765625,578211.875
1996-01-28,43389,1737.531738,358217.8125,98666.242188,2494.736816,7219.877441,570738.75
1996-01-29,42267.597656,1352.860352,345238.96875,103925.515625,2392.234131,7110.875488,564150.6875
1996-01-30,39366.449219,1120.031006,360135.34375,99458.015625,2425.342041,6407.001465,589557.9375
1996-01-31,106949.148438,740.871155,360616.875,102247.179688,5290.184082,10370.523438,580165.5
1996-02-01,79725.445313,534.933167,359965.25,108450.679688,3067.356689,9334.379883,533456.625
1996-02-02,62967.148438,350.37558,360288,110507.929688,2301.818115,6873.769043,542437.4375
1996-02-03,112751.992188,229.317322,327739.90625,110507.929688,2307.39209,6366.781738,554205.25
1996-02-04,112751.992188,175.675507,297129.59375,111406.109375,2267.899414,6366.781738,482705.59375
1996-02-05,109178.539063,137.263504,307843.1875,110520.125,2258.556152,6281.221191,474716.25
1996-02-06,107069.398438,122.710503,325447.1875,103925.515625,3077.334717,9243.742188,508478.875
1996-02-07,103743,122.463005,301028.40625,100245.882813,2310.528076,10344.825195,514630.8125
1996-02-08,106515,122.017502,297129.59375,97761.046875,2353.545898,5938.304688,513580.3125
1996-02-09,102911.398438,96.673508,296067.90625,94521.820313,3042.04541,7052.279297,483937.625
1996-02-10,103396.5,83.754005,297756,95172.140625,2192.569336,5338.031738,499101.25
1996-02-11,107118.601563,83.952003,413352.375,99847.21875,3554.998535,6128.370117,548936.5625
1996-02-12,264969.6875,5403.692383,657921.25,148280.71875,23282.257813,34675.355469,1376178.875
1996-02-13,235968.75,8372.717773,505590.84375,154535.703125,12423.681641,30054.720703,1132889.375
1996-02-14,122718.898438,5993.690918,350341.375,113901.867188,6608.644043,19000.894531,710086.9375
1996-02-15,82617.75,4447.691895,297140.375,108681.757813,4466.386719,11861.137695,552199.3125
1996-02-16,248793.96875,9913.291992,633471.375,230155.34375,26685.105469,77666.992188,1177101.875
1996-02-17,538324.875,22160.976563,830231.0625,287812,51746.449219,104463.023438,1922621.25
1996-02-18,716971.1875,19907.277344,1364858,392183.125,53717.691406,162541.09375,2838365.25
1996-02-19,547332.875,17765.357422,1199025.125,515476.21875,41045.121094,140797.578125,3337840
1996-02-20,320295.375,13247.834961,820963.6875,385873.15625,23591.152344,92088.664063,2274627.5
1996-02-21,223624.796875,10317.592773,611225.6875,263940.8125,15016.43457,53172.78125,1559045.875
1996-02-22,173653.171875,8286.830078,489849.75,196756.046875,11004.420898,35866.714844,1261875.875
1996-02-23,141921.59375,7329.875,436584.25,161044.078125,8650.610352,27840.283203,1039892.625
1996-02-24,116840.992188,6755.185059,426271.78125,135325.5625,7210.740723,23468.953125,924901.9375
1996-02-25,193677.078125,7949.171387,659377.625,159102.578125,14859.610352,40878.097656,1216297.125
1996-02-26,402062.5625,15641.600586,672238.3125,174081.78125,34938.414063,92650.875,1308797.875
1996-02-27,433905.96875,22714.478516,614136.875,170997.84375,46193.984375,90242.820313,1303673.875
1996-02-28,383904.46875,25131.132813,537838.0625,153521.46875,39230.828125,55346.601563,1165379.25
1996-02-29,296980.1875,19937.564453,473774.90625,142722.390625,27320.466797,38070.984375,1050179.125
1996-03-01,244397.703125,16298.011719,445092.40625,134420.703125,18362.689453,31482.021484,980418.1875
1996-03-02,191935.359375,12847.220703,403637.9375,124051.15625,13432.860352,26356.582031,878955.25
1996-03-03,168259.484375,10724.50293,395166.21875,115277.890625,11182.447266,23069.894531,834435.1875
1996-03-04,143617.796875,8943.151367,331336.03125,114070.546875,9352.408203,19962.605469,792156.4375
1996-03-05,128684.992188,8139.265625,332538.84375,124638.984375,8371.597656,19015.515625,796436.8125
1996-03-06,116488.492188,7579.259766,312350.78125,116392.585938,7666.994629,16936.123047,755352.5625
1996-03-07,113532.296875,7386.515137,324657.84375,110828.203125,7708.992188,15820.804688,722800.6875
1996-03-08,105544.796875,7128.97168,306843.5625,108338.164063,6797.311035,14352.65625,687877.625
1996-03-09,101556.898438,7505.654785,282448.4375,109715.429688,5965.493164,12261.014648,622420.5625
1996-03-10,95501.703125,8068.914551,273544.59375,113931.460938,5407.702637,10705.549805,599941.6875
1996-03-11,94484.703125,7998.563965,287235.53125,129723.828125,4981.728516,10310.279297,601980
1996-03-12,88176.601563,6970.268555,275128.625,104027.789063,6966.742676,10334.188477,600131.1875
1996-03-13,80243.546875,6122.462891,272671.59375,102926.953125,4668.438965,10142.198242,584433.0625
1996-03-14,74216.929688,5544.033691,272934.5625,103196.585938,5044.442383,9967.738281,560560.875
1996-03-15,74317.5,6076.905273,273197.5625,103674.914063,3890.473633,9304.689453,538639.1875
1996-03-16,76641.75,10069.868164,273460.5625,103262.390625,3778.051514,8859.318359,536368.5625
1996-03-17,88795.351563,12701.451172,273723.53125,99195.664063,3631.232422,8437.503906,505798.65625
1996-03-18,88884.453125,12931.450195,273986.53125,96804.703125,3508.935791,7974.378906,511731.25
1996-03-19,96289.195313,14356.009766,274249.5,97613.039063,3468.190186,7951.701172,523532.0625
1996-03-20,105683.398438,15454.06543,274512.5,97951.59375,3394.976074,7942.77832,512155.25
1996-03-21,102389.101563,17164.707031,288389.28125,114183.851563,3488.712891,8233.658203,532716.0625
1996-03-22,114383.09375,16869.484375,275038.46875,131704.296875,3726.720703,8032.540527,610468.4375
1996-03-23,99688.5,14867.079102,276805.46875,128917.664063,3679.557861,7942.77832,552965.1875
1996-03-24,97008.296875,14190.754883,275280.03125,122153.375,3643.514404,7942.77832,536845.5
1996-03-25,85585.953125,11614.486328,263177.5625,117705.648438,3513.037598,7509.762207,521232.125
1996-03-26,78189.296875,9807.631836,264339.6875,123747.953125,3461.726807,7219.877441,515979.03125
1996-03-27,67633.648438,8352.033203,295593.6875,117339.96875,3141.761475,7219.877441,537924.25
1996-03-28,62006.398438,7550.802246,302873,121860.28125,3015.622559,7219.877441,561277.4375
1996-03-29,66181.046875,7204.146484,324736,140226.921875,3301.723389,7411.869629,574182.875
1996-03-30,70345.804688,7103.216797,325074.90625,136471.859375,3564.901855,8068.228516,620218.875
1996-03-31,69762.601563,6805.125488,305161.125,128481.460938,3480.584473,8194.844727,560409
1996-04-01,66623.851563,6385.154297,297416.84375,120806.164063,3447.148193,7947.239746,564597.8125
1996-04-02,62712,6053.552734,278695.3125,117557.242188,3163.497803,7942.77832,514448.125
1996-04-03,59587.199219,5612.248047,307205.71875,114640.046875,3042.635498,7942.77832,471466.625
1996-04-04,53490.601563,5452.152832,308861.78125,111299.898438,3070.400146,7487.171387,479378.71875
1996-04-05,54748.800781,5387.418945,309134.625,117158.710938,2985.866699,7671.191895,454986.09375
1996-04-06,54345.601563,5363.056641,308496.90625,122368.265625,3088.089355,7942.77832,462699.5
1996-04-07,51182.550781,5376.978027,303880.65625,120211.039063,2977.986816,7942.77832,443133.21875
1996-04-08,52073.550781,5239.854004,309643.84375,119907.625,3056.131104,7487.171387,456306.34375
1996-04-09,50169.597656,4945.418457,309605.8125,119961.421875,2978.960693,7219.877441,483728.53125
1996-04-10,47529.449219,4616.82666,309280.5625,120013.59375,2951.522949,7219.877441,480619.6875
1996-04-11,48920.847656,5157.810547,340853.53125,126615,3245.792969,7426.872559,493067.3125
1996-04-12,54308.699219,4606.852539,328305.875,124248.59375,3024.057861,7253.734863,543944.875
1996-04-13,47618.546875,4013.903076,311001.65625,120952.171875,2840.895752,7219.877441,468639.0625
1996-04-14,45791.996094,3741.954102,295563.4375,122277.203125,2796.414551,7219.877441,432345.34375
1996-04-15,42547.949219,3561.363037,297509.4375,123644.09375,2670.280518,6735.798828,444968.90625
1996-04-16,39103.652344,3483.815186,286348.03125,118745.429688,2674.793701,6366.781738,468808.65625
1996-04-17,41466.601563,3477.441406,303693.6875,113923.585938,2749.573242,6366.781738,476588.46875
1996-04-18,39731.847656,3242.313965,310537.0625,115666.796875,2663.567383,6366.781738,483825
1996-04-19,38102.402344,3148.128418,287498.21875,112440.757813,2594.757568,6366.781738,496186.90625
1996-04-20,39143.699219,2977.098145,252785.984375,113422.195313,2772.094238,6498.231934,471190.21875
1996-04-21,38102.402344,3480.469971,253464.625,110932.429688,2321.563721,6137.311523,462855.125
1996-04-22,38102.402344,3351.690918,252581.984375,116341.835938,2483.142822,5660.864258,486929.1875
1996-04-23,38102.402344,2654.119873,253547.21875,121133.476563,2522.234619,5499.616699,507501.8125
1996-04-24,40716,2432.110352,371833.71875,135813,2674.932129,5843.841797,590489.125
1996-04-25,41328.898438,2515.454834,319789.53125,114256.703125,3162.154785,6297.210938,889452.5625
1996-04-26,38102.402344,2672.236816,235837.234375,80520.023438,2513.353516,5338.031738,569780.8125
1996-04-27,38102.402344,2784.218994,226600.203125,81913.601563,2548.386963,5338.031738,490713.5625
1996-04-28,37084.5,2898.488037,227365.359375,85037.921875,2590.047119,5338.031738,450450.03125
1996-04-29,31363.201172,2942.04248,226542.484375,94818.6875,2514.366699,5338.031738,459633.46875
1996-04-30,31433.400391,3135.394531,214477.21875,89762.226563,2434.108154,5338.031738,434506.1875
1996-05-01,31363.201172,3138.567627,223960.375,88260.546875,2385.223145,5338.031738,411139.625
1996-05-02,41686.199219,3596.419189,303011.28125,131884.640625,3213.895264,6327.741211,632198.3125
1996-05-03,49284.449219,3760.544434,271140.53125,110682.835938,3566.547852,7144.515137,714261.6875
1996-05-04,54696.597656,4964.959961,732534.8125,152001.671875,5495.763184,10083.30957,1279604.75
1996-05-05,50998.046875,3656.970215,246903.28125,102280.367188,4308.641113,7682.95752,729262.4375
1996-05-06,41595.75,3376.522705,258243.40625,87505.585938,3981.988525,7219.877441,648498.875
1996-05-07,38102.402344,3278.26001,292848.4375,81334.09375,3915.293701,7219.877441,633095.0625
1996-05-08,38102.402344,3327.656982,280515,81108.390625,3984.97168,7219.877441,639075.9375
1996-05-09,38102.402344,3577.828613,265652.96875,86450.070313,4178.381348,7219.877441,666768.75
1996-05-10,34978.5,3593.231934,258470.3125,75577.28125,3933.743164,7219.877441,576269.1875
1996-05-11,31433.400391,3783.915039,267791.875,76532.65625,3978.181396,7029.050293,510453.71875
1996-05-12,31433.400391,3901.830322,271416.15625,76863.273438,3991.338379,6366.781738,476323.4375
1996-05-13,31433.400391,3916.702393,259447.046875,84914.15625,3779.656494,6366.781738,502913.75
1996-05-14,31363.201172,3920.95166,230769.609375,101040.921875,3412.280029,6744.685059,495235.375
1996-05-15,31363.201172,3787.632813,231138.421875,91815.242188,3395.812012,7219.877441,456927
1996-05-16,28351.349609,3779.134521,231649.015625,91815.242188,3342.256592,7219.877441,432237.5
1996-05-17,25525.800781,3998.152588,245541.09375,95797.671875,3494.452148,7238.674316,442866.5
1996-05-18,30980.701172,4236.986328,243261.640625,103792.078125,4052.80542,7268.738281,571166.4375
1996-05-19,37014.300781,4181.709961,258500.15625,109114.65625,4356.388672,7490.908203,537746.8125
1996-05-20,33925.5,3937.94873,233736.890625,85151.34375,4118.088379,7219.877441,510650.40625
1996-05-21,43521.300781,4014.220703,359929.84375,98486.234375,5252.978516,7769.366699,660455
1996-05-22,64002.390625,2467.756592,360064.59375,92005.203125,6370.02832,8261.675781,914554.4375
1996-05-23,66026.265625,1741.919556,335215.875,94315.335938,4929.001953,8557.641602,705758.5
1996-05-24,73390.054688,1532.763794,310973.5,83320.648438,3756.97583,8376.868164,560414.5
1996-05-25,73143,2516.533447,427759.34375,104123.085938,4245.62207,10301.441406,760003.625
1996-05-26,97996.945313,2399.218994,380797.21875,129249.34375,5004.769531,11692.254883,863386.375
1996-05-27,163595.546875,8024.496582,612580.75,178933.6875,9632.678711,27566.074219,1328118.25
1996-05-28,190498.5,7484.880859,400947.21875,168085.953125,11117.467773,28179.806641,1183994
1996-05-29,145864.203125,6428.730957,340636.28125,135911.15625,9990.672852,24875.380859,950522.625
1996-05-30,128755.492188,5077.362305,345917.34375,114651.632813,8385.208984,20829.359375,831828.5625
1996-05-31,105699,4184.658691,305983.53125,98150.742188,7231.038574,17708.416016,754118.625
1996-06-01,104136,3839.314209,391076.25,108212.023438,7866.861816,16541.730469,892529.4375
1996-06-02,103119.296875,3416.890137,303818.28125,88340.015625,7573.945313,14210.157227,693046.875
1996-06-03,91606.046875,3020.41748,274993.96875,79744.109375,6849.299316,12261.014648,622390
1996-06-04,85951.796875,2452.883301,264640.1875,77465.1875,6160.351074,10605.275391,583377.625
1996-06-05,81294.296875,2189.118408,252243.609375,80526.640625,5015.479004,8859.318359,537526.9375
1996-06-06,74649.601563,2024.206909,236660.125,83010.140625,3944.07959,8491.435547,509130.59375
1996-06-07,67509.453125,1915.972412,244921.875,106996.695313,4295.664551,7942.77832,498393.65625
1996-06-08,64077.75,1846.86853,260582.109375,125276.15625,4888.841309,8493.763672,527590.5
1996-06-09,72061.648438,1905.734009,251782.6875,98273.09375,5666.578125,8245.208008,507249.46875
1996-06-10,63607.269531,1623.081055,237325.09375,99337.445313,3930.846436,7468.260254,455731.875
1996-06-11,64149.75,1548.134033,243778.453125,99281.851563,2740.901611,6957.958984,462993.65625
1996-06-12,60645.601563,1403.686768,232883.109375,88000.867188,2818.314453,6900.428223,475820.375
1996-06-13,54345.601563,1261.811646,211197.234375,82350.28125,2642.974609,6366.781738,430439.125
1996-06-14,53499.148438,1212.813721,211012.296875,83140.054688,2619.919434,6366.781738,408618.40625
1996-06-15,51624,1152.397583,211420.796875,83154.9375,2616.133057,5975.726563,393344.53125
1996-06-16,45791.996094,1032.553223,211420.796875,83042.78125,2621.966309,5841.859375,376875.75
1996-06-17,45791.996094,980.291687,211693.984375,83211.960938,2313.864746,5219.617188,389688.40625
1996-06-18,45976.046875,973.232178,211164.15625,86170.359375,2142.025146,5113.163086,417901.625
1996-06-19,45791.996094,939.749573,211855.046875,79490.070313,2198.408936,5242.462891,399618.71875
1996-06-20,46460.246094,1306.567993,277144.40625,101557.710938,2508.834229,6348.637207,478825.28125
1996-06-21,54345.601563,1177.955811,223786.953125,84073.609375,2495.133057,5943.578125,605243.5625
1996-06-22,51817.949219,1021.640625,264147.34375,80325.289063,2523.331299,5976.478027,466714.59375
1996-06-23,52073.550781,1021.640625,219796.109375,88187.398438,2666.549561,6978.490234,749298.8125
1996-06-24,47885.847656,1011.958923,202347.65625,79098.820313,2411.263428,6104.320313,479383.28125
1996-06-25,54331.648438,1006.109558,179366.765625,82715.453125,2212.474121,5338.031738,437545.0625
1996-06-26,61150.5,964.55896,185932.796875,84868.773438,2078.856689,5130.03125,405541.84375
1996-06-27,68737.046875,960.121521,185932.796875,73311.570313,2186.340576,5028.835938,400411
1996-06-28,81318.75,948.826172,185932.796875,66702.140625,2304.603271,4309.251953,415735.0625
1996-06-29,175541.84375,2025.988159,384287.15625,102898.453125,7165.56543,6945.90918,926458.25
1996-06-30,167669.546875,2622.268555,360105.8125,119631.429688,13781.893555,9439.674805,1088434.875
1996-07-01,120083.992188,2927.81665,384878.25,89555.828125,6451.068848,8017.907227,755286
1996-07-02,134325,4173.898438,324633,93007.742188,4558.121094,8834.512695,1008936.625
1996-07-03,117898.492188,2273.473389,204022.203125,70925.9375,3647.07373,7680.907227,615812.375
1996-07-04,160182.75,5123.473145,347777.1875,107721.375,5229.974609,10672.198242,981311.125
1996-07-05,159439.203125,4781.890625,318031.59375,111522.859375,5605.05957,10673.805664,865559.4375
1996-07-06,170199.890625,5917.819824,377802.375,116306.640625,6945.142578,12497.037109,955914.6875
1996-07-07,157298.09375,5115.954102,244008.71875,100763.710938,6848.888184,11517.707031,854051.9375
1996-07-08,143419.5,4437.74707,218657.484375,81317.078125,6244.550293,10075.512695,594703.1875
1996-07-09,121100.101563,3804.098633,235222.15625,71063.015625,5434.883301,8859.318359,588062.6875
1996-07-10,146191.203125,7358.608398,431957.59375,134647.421875,8834.416992,13815.18457,1089421.5
1996-07-11,133054.796875,5604.59082,270869.9375,93119.867188,8259.025391,11463.383789,752873
1996-07-12,126287.992188,5688.814941,233388.234375,96501.929688,8278.925781,11635.569336,657428.4375
1996-07-13,115642.492188,5036.844727,233388.234375,82494.445313,7649.575195,9968.717773,542566.1875
1996-07-14,105200.695313,4247.608887,211693.984375,73251.109375,7276.455566,8873.4375,483007.65625
1996-07-15,91735.648438,3610.229004,212513.515625,68940.9375,6654.379883,8383.400391,454091.28125
1996-07-16,86706.898438,3028.088623,247140.40625,61056.261719,6390.916992,7890.009766,467527.9375
1996-07-17,86572.796875,2784.290527,230562.234375,56410.179688,5691.575684,7637.71875,483136.84375
1996-07-18,75122.546875,2588.943359,213314.21875,59145.683594,4843.25293,7219.877441,443206.03125
1996-07-19,64133.101563,2366.462158,217383.65625,54629.691406,4616.50293,6957.958984,441154.21875
1996-07-20,64022.398438,2221.661865,218881.4375,54024.28125,4719.476074,6616.524902,464680.84375
1996-07-21,64022.398438,2097.338379,211684.5625,52147.871094,4991.450195,6366.781738,431740.34375
1996-07-22,64133.101563,1951.806763,204792.15625,60992.191406,3796.459717,5997.327637,416402.46875
1996-07-23,63720,1917.435059,223184.546875,63520.089844,2978.317139,5788.27832,459682.1875
1996-07-24,74985.671875,3124.706299,357038.90625,90199.171875,3754.236084,9659.546875,758926.25
1996-07-25,136158,4876.478516,460956.65625,158744.015625,5859.732422,17135.347656,1513740.75
1996-07-26,96979.945313,2929.810059,264335.65625,99696.429688,4119.908203,9601.870117,676382.8125
1996-07-27,81170.101563,2392.66333,221603.8125,73434.882813,3532.684326,7833.24707,510887.125
1996-07-28,74773.804688,2227.512451,211693.984375,57337.261719,3485.412598,7415.605957,453677.96875
1996-07-29,68173.648438,2130.098389,288098.6875,54313.707031,3263.231445,6989.754395,438952.21875
1996-07-30,70387.648438,2309.060303,233951.046875,64500.460938,3454.642578,7138.052734,691227.9375
1996-07-31,74773.804688,2317.053711,212777.28125,67686.429688,3569.980957,6802.677734,471006.0625
1996-08-01,68505.75,2030.788696,211693.984375,64663.851563,3089.859375,6366.781738,403615.65625
1996-08-02,64375.800781,1853.079346,210403.046875,59934.371094,2773.64624,6050.908203,420323.09375
1996-08-03,64022.398438,1736.069214,194720.84375,51688.328125,2698.506592,5648.96875,381167.4375
1996-08-04,57873.601563,1687.071045,206455.953125,47355,2817.433594,5062.566406,366543.25
1996-08-05,54799.199219,1415.753418,198172.34375,47889.902344,2598.823486,4719.641602,369979.84375
1996-08-06,54345.601563,1213.545044,203903.34375,67324.273438,2309.576416,4600.787598,473956.90625
1996-08-07,54345.601563,1192.336914,203261.09375,59038.488281,2480.802979,4509.07959,414545.53125
1996-08-08,48865.949219,1169.300537,191800.34375,52124.71875,2349.819824,4258.65332,375468.15625
1996-08-09,45791.996094,1127.25,185957.609375,45612.898438,2134.785889,3969.378174,361594.71875
1996-08-10,49086.824219,3078.301025,212792.40625,53191.148438,2433.806641,4377.295898,416651.6875
1996-08-11,126101.695313,3771.213379,260124.921875,96695.101563,3996.233398,6421.947754,823584.375
1996-08-12,98373.601563,3358.967773,309452.625,93480.117188,3892.632324,7759.955078,597928.625
1996-08-13,180877.640625,6591.624512,522078.53125,184928.09375,7068.381348,15967.294922,1762510.75
1996-08-14,87613.648438,3690.432617,232323.78125,83294.46875,4493.036621,8244.838867,653079.3125
1996-08-15,66073.054688,2860.776367,329885.96875,115871.695313,4225.251953,7874.733887,842971.375
1996-08-16,85097.703125,2692.391357,240929.28125,117566.273438,4483.227539,8185.297363,894605.1875
1996-08-17,64022.398438,2330.993408,217393.078125,77692.523438,3711.258789,7223.61377,571767.875
1996-08-18,53942.847656,2118.912109,211420.796875,64406.304688,3993.453857,6851.322266,514505.625
1996-08-19,58091.398438,1997.148315,210915.765625,55630.960938,3451.983887,6093.604492,457211.21875
1996-08-20,74649.601563,1841.378418,210907.5,47340.914063,2862.340332,5906.15625,445049
1996-08-21,74663.101563,1842.841064,221069.484375,45590.3125,3155.834961,5552.523438,460169.34375
1996-08-22,276603.78125,4315.422852,520992.1875,92600.625,13022.236328,77424.335938,884307.375
1996-08-23,188851.5,2726.980957,282254.84375,60387.261719,14073.458984,34725.195313,640052.6875
1996-08-24,144945.296875,2345.253906,300894.9375,47517.121094,12230.386719,24256.349609,541155.3125
1996-08-25,126569.992188,2170.469727,272117.875,50934.898438,9270.165039,18564.929688,516709.5
1996-08-26,108404.101563,2095.875732,258847.3125,60429.308594,3625.078613,14022.029297,497404.46875
1996-08-27,92216.25,2073.570801,243545.1875,40454.640625,1301.734985,11051.641602,466613.3125
1996-08-28,114659.546875,4075.040527,419988.5,90495.859375,803.957397,15404.688477,814089.3125
1996-08-29,613201,22978.476563,1350018.375,601452.9375,37877.695313,187421.140625,3973987
1996-08-30,1952276.75,62687.394531,1925429.5,1075451.25,168827.234375,431838.125,5053790.5
1996-08-31,1302626.125,43868.863281,1333115.25,642993.6875,52472.96875,233163.6875,3728291.5
1996-09-01,715362.5625,28535.09375,869362.1875,386041.1875,26761.373047,140426.453125,2373629.5
1996-09-02,407235.59375,16870.378906,628641.8125,250211.609375,16285.098633,81579.359375,1636328.625
1996-09-03,258491.25,12330.297852,464770.9375,171485.0625,6431.251465,46985.03125,1234738.625
1996-09-04,202433.40625,9465.634766,378538.84375,132388.1875,4151.651855,33004.792969,950689.3125
1996-09-05,167747.390625,7761.629883,319751.875,106864.929688,3300.214844,26746.03125,787546.5
1996-09-06,142150.5,6434.996582,299613.59375,91457.882813,2643.45166,21712.644531,730633.8125
1996-09-07,121916.992188,5727.794434,281112.125,76778.351563,2385.447998,18277.310547,682091.4375
1996-09-08,104089.5,5054.004395,274257.15625,86383,2142.248779,15820.753906,586420.125
1996-09-09,92281.046875,4482.908203,260575.140625,88794.742188,1836.457886,13879.249023,595506.6875
1996-09-10,86975.101563,4109.510254,255987.484375,82066.382813,1467.387573,12426.128906,538450.625
1996-09-11,80424.898438,3802.505127,255868.3125,86124.929688,1285.662109,11823.807617,541669.625
1996-09-12,118648.648438,5876.574219,462308.125,171217.765625,2776.793945,19962.869141,1175964.375
1996-09-13,127142.398438,8135.910645,440425.5625,118331.835938,4660.987305,18722.998047,846266.875
1996-09-14,137345.703125,8980.042969,346424,126582.820313,5171.666504,19557.417969,908994.9375
1996-09-15,125159.992188,8976.611328,281389.6875,98508.265625,5130.880371,16936.123047,628773.625
1996-09-16,114373.492188,8191.599609,267148.8125,90484.578125,4527.404785,16635.269531,568751
1996-09-17,102842.101563,7271.184082,267148.8125,88914.875,3799.19458,15770.628906,549831.3125
1996-09-18,99196.5,6478.847656,267148.8125,90743.640625,3100.739014,14530.098633,582919.6875
1996-09-19,83223.453125,5853.085938,267148.8125,99552.960938,2666.754395,13714.476563,608909.5625
1996-09-20,74898,5178.599609,266711.875,100147.539063,2249.123535,12330.902344,581582.9375
1996-09-21,74649.601563,5001.799316,265877.75,100515.828125,2139.651611,12261.014648,578796.875
1996-09-22,74649.601563,4897.389648,265583.84375,92517.539063,2075.00293,11193.881836,565063.5
1996-09-23,74649.601563,4714.864258,261879.953125,94633.125,1947.860229,10310.279297,573968.0625
1996-09-24,74649.601563,4613.040527,268057.1875,115438.460938,1879.33252,11344.661133,640225.625
1996-09-25,74649.601563,4177.49707,249254.9375,72511.203125,1536.014404,10310.279297,594881.875
1996-09-26,60386.851563,3538.523682,238426.15625,95072.382813,1144.921021,9605.977539,550591.375
1996-09-27,74885.101563,4209.931641,263071.96875,116833.765625,1612.301758,18849.927734,663532
1996-09-28,97696.351563,4870.190918,239403.828125,114041.210938,2053.022217,17868.792969,647166.375
1996-09-29,77568.304688,4476.003418,236745.421875,90647.585938,1768.136597,15958.421875,541338.5
1996-09-30,83764.125,4074.454102,245756.921875,89790.5625,1447.96875,16697.951172,570852.875
1996-10-01,188959.71875,10822.996094,599753.8125,234443.5,7666.369141,45485.023438,1381901.625
1996-10-02,493047,20843.871094,744604.125,284161.78125,18053.439453,117011.023438,2020480.375
1996-10-03,392596.65625,17700.521484,574530.1875,211316.921875,14254.268555,87000.507813,1395988.25
1996-10-04,286870.71875,14100.030273,512183.03125,172426.9375,10161.550781,55746.894531,1234709.125
1996-10-05,231934.5,11792.936523,429999.125,153032.484375,7819.905762,39948.820313,1055668.875
1996-10-06,191657.703125,9217.691406,383915.28125,133386.453125,5431.103027,31510.789063,918920.6875
1996-10-07,158048.390625,7763.991211,359809.40625,113202.296875,2974.413574,26861.494141,822269.25
1996-10-08,141586.5,7192.312988,338684.6875,106390.945313,2699.074463,24439.802734,761600.1875
